FileName,DataExplorationCounts,VisualExplorationCounts,InsightActionCounts,TheorizingCounts,DiscoveringCounts,AuditingCounts,OrganizingCounts,RecognizingCounts,TrackingCounts,DataExploringUsual,VisualExploringUsual,InsightActionUsual,TheorizingUsual,DiscoveringUsual,AuditingUsual,OrganizingUsual,RecognizingUsual,TrackingUsual,TotalUsual,DataExploringUnusual,VisualExploringUnusual,InsightActionUnusual,TheorizingUnusual,DiscoveringUnusual,AuditingUnusual,OrganizingUnusual,RecognizingUnusual,TrackingUnusual,TotalUnusual
user_0.json,12.0,82.0,1.0,30.0,2.0,1.0,5.0,4.0,1.0,0.9166666666666666,1.0,0.0,0.9,0.0,0.0,1.0,0.0,0.0,0.9057971014492754,0.08333333333333333,0.0,0.0,0.1,1.0,0.0,0.0,1.0,32.0,0.30434782608695654
user_1.json,42.0,53.0,2.0,39.0,9.0,1.0,19.0,11.0,1.0,0.9761904761904762,1.0,0.0,0.717948717948718,0.0,0.0,1.0,0.0,37.0,1.0056497175141244,0.023809523809523808,0.0,1.0,0.28205128205128205,1.0,1.0,0.0,1.0,10.0,0.2542372881355932
user_10.json,99.0,46.0,6.0,57.0,14.0,1.0,18.0,5.0,1.0,1.0,1.0,1.0,0.7894736842105263,0.0,0.0,0.7777777777777778,0.0,49.0,1.048582995951417,0.0,0.0,0.0,0.21052631578947367,1.0,0.0,0.2222222222222222,1.0,22.0,0.23076923076923078
user_11.json,97.0,187.0,8.0,82.0,13.0,1.0,20.0,8.0,1.0,0.979381443298969,1.0,1.0,0.8170731707317073,0.0,0.0,1.0,0.0,0.0,0.9040767386091128,0.020618556701030927,0.0,0.0,0.18292682926829268,1.0,1.0,0.0,1.0,94.0,0.31894484412470026
user_12.json,56.0,40.0,2.0,44.0,5.0,1.0,12.0,8.0,1.0,1.0,1.0,0.0,0.7954545454545454,0.0,0.0,1.0,0.0,39.0,1.0769230769230769,0.0,0.0,1.0,0.20454545454545456,1.0,0.0,0.0,1.0,10.0,0.20118343195266272
user_13.json,104.0,53.0,2.0,33.0,6.0,1.0,9.0,4.0,1.0,0.9903846153846154,1.0,1.0,0.7878787878787878,0.0,0.0,1.0,0.0,0.0,0.9061032863849765,0.009615384615384616,0.0,0.0,0.21212121212121213,1.0,0.0,0.0,1.0,39.0,0.2676056338028169
user_14.json,185.0,124.0,23.0,83.0,34.0,1.0,41.0,8.0,1.0,1.0,1.0,1.0,0.6987951807228916,0.0,0.0,0.8536585365853658,0.0,98.0,1.046,0.0,0.0,0.0,0.30120481927710846,1.0,1.0,0.14634146341463414,1.0,18.0,0.184
user_15.json,28.0,39.0,3.0,16.0,17.0,1.0,29.0,12.0,1.0,1.0,1.0,0.0,0.625,1.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,1.0,0.375,0.0,0.0,0.0,1.0,10.0,0.21232876712328766
user_16.json,150.0,113.0,5.0,52.0,12.0,1.0,20.0,9.0,1.0,1.0,1.0,0.0,0.7307692307692307,0.0,0.0,1.0,0.0,0.0,0.8842975206611571,0.0,0.0,1.0,0.2692307692307692,1.0,1.0,0.0,1.0,63.0,0.2865013774104683
user_17.json,41.0,49.0,1.0,47.0,11.0,1.0,16.0,6.0,1.0,0.975609756097561,1.0,0.0,0.8297872340425532,0.0,0.0,1.0,0.0,0.0,0.8323699421965318,0.024390243902439025,0.0,1.0,0.1702127659574468,1.0,1.0,0.0,1.0,57.0,0.4913294797687861
user_18.json,55.0,35.0,12.0,27.0,10.0,1.0,14.0,5.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.0,0.0,0.7857142857142857,0.0,33.0,1.04375,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.21428571428571427,1.0,4.0,0.175
user_19.json,104.0,39.0,1.0,42.0,1.0,1.0,3.0,4.0,1.0,0.9807692307692307,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,22.0,0.9897959183673469,0.019230769230769232,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,20.0,0.20408163265306123
user_2.json,59.0,28.0,7.0,32.0,18.0,1.0,32.0,14.0,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0,26.0,0.8802083333333334,0.0,0.0,1.0,0.25,1.0,0.0,0.0,1.0,24.0,0.3697916666666667
user_3.json,101.0,57.0,7.0,57.0,9.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,0.6842105263157895,0.0,0.0,0.9,0.0,51.0,1.0731707317073171,0.0,0.0,0.0,0.3157894736842105,1.0,1.0,0.1,1.0,14.0,0.18699186991869918
user_4.json,47.0,71.0,4.0,41.0,12.0,1.0,17.0,6.0,1.0,0.9787234042553191,1.0,1.0,0.7317073170731707,0.0,0.0,0.8823529411764706,0.0,45.0,1.055,0.02127659574468085,0.0,0.0,0.2682926829268293,1.0,0.0,0.11764705882352941,1.0,8.0,0.2
user_5.json,261.0,247.0,27.0,197.0,28.0,11.0,34.0,17.0,1.0,0.9885057471264368,1.0,1.0,0.7817258883248731,0.0,0.0,0.9117647058823529,0.0,70.0,0.9562575941676792,0.011494252873563218,0.0,0.0,0.2182741116751269,1.0,1.0,0.08823529411764706,1.0,144.0,0.3025516403402187
user_6.json,58.0,77.0,12.0,43.0,11.0,1.0,20.0,9.0,1.0,0.9827586206896551,1.0,0.8333333333333334,0.8837209302325582,0.0,0.0,0.85,0.0,0.0,0.8577586206896551,0.017241379310344827,0.0,0.16666666666666666,0.11627906976744186,1.0,0.0,0.15,1.0,54.0,0.36637931034482757
user_7.json,79.0,53.0,7.0,25.0,11.0,1.0,19.0,9.0,1.0,1.0,1.0,0.0,0.72,0.0,0.0,1.0,0.0,0.0,0.824390243902439,0.0,0.0,1.0,0.28,1.0,0.0,0.0,1.0,36.0,0.34146341463414637
user_8.json,48.0,67.0,2.0,42.0,18.0,1.0,33.0,17.0,1.0,0.9791666666666666,1.0,0.0,0.7380952380952381,0.0,0.0,1.0,0.0,29.0,0.9039301310043668,0.020833333333333332,0.0,1.0,0.2619047619047619,1.0,1.0,0.0,1.0,30.0,0.34934497816593885
user_9.json,34.0,58.0,1.0,30.0,7.0,2.0,10.0,6.0,1.0,1.0,1.0,0.0,0.7666666666666667,0.0,0.0,1.0,0.0,0.0,0.8389261744966443,0.0,0.0,0.0,0.23333333333333334,1.0,1.0,0.0,1.0,35.0,0.3825503355704698
